Timestamp,Transaction Type,Asset,Quantity Transacted,USD Spot Price at Transaction,USD Subtotal,USD Total (inclusive of fees),USD Fees,Notes
2021-06-24T13:34:16Z,Buy,BTC,0.00284182,34136.57,97.01,100.00,2.99,Bought 0.00284182 BTC for $100.00 USD
2021-06-24T13:36:44Z,Send,BTC,0.00121992,33929.94,"","","",Sent 0.00121992 BTC to 1MU1HXjM4ywZoZcptLGqk3sTA2ABxw4Qk1
2021-07-11T18:06:32Z,Send,BTC,0.0016219,33868.14,"","","",Sent 0.0016219 BTC to 3CgpTmhi8NCcYZmFQU7m2MLkqDjQNoGHSG
2021-08-20T19:01:58Z,Buy,BTC,0.02020729,48760.62,985.32,1000.00,14.68,"Bought 0.02020729 BTC for $1,000.00 USD"
2021-01-29T00:30:24Z,Buy,ETH,0.53611076,1378.43,738.99,750.00,11.01,Bought 0.53611076 ETH for $750.00 USD
2021-02-05T18:02:07Z,Buy,ETH,2.83485776,1737.86,4926.59,5000.00,73.41,"Bought 2.83485776 ETH for $5,000.00 USD"
2021-02-18T20:26:08Z,Buy,ETH,0.10113911,1947.91,197.01,200.00,2.99,Bought 0.10113911 ETH for $200.00 USD
2021-02-19T15:10:09Z,Buy,ETH,2.55325916,1929.53,4926.59,5000.00,73.41,"Bought 2.55325916 ETH for $5,000.00 USD"
2021-03-10T17:17:18Z,Buy,ETH,1.59455179,1853.79,2955.96,3000.00,44.04,"Bought 1.59455179 ETH for $3,000.00 USD"
2021-03-23T02:27:43Z,Send,ETH,0.02079523,1706.10,"","","",Sent 0.02079523 ETH to 0xA71D242C222DADe9810f231465189a7b8669e154
2021-04-06T16:04:19Z,Send,ETH,7.59912335,2081.95,"","","",Sent 7.59912335 ETH to 0x2DC397972cfaAfd5B18F7BBCf2DdE202f2A68213
2018-05-20T19:29:43Z,Buy,LTC,0.68940069,140.11,96.59,100.00,3.41,Bought 0.68940069 LTC for $100.00 USD
2018-05-20T19:42:01Z,Send,LTC,0.68716218,139.20,"","","",Sent 0.68716218 LTC to LKQasjwu5dHF4dNxp2EZKqB5zAq151gEYk
2021-05-19T20:00:08Z,Buy,LINK,99.58314792,29.68,2955.96,3000.00,44.04,"Bought 99.58314792 LINK for $3,000.00 USD"
2021-05-25T12:42:24Z,Send,LINK,99.58314792,24.06,"","","",Sent 99.58314792 LINK to 0x2DC397972cfaAfd5B18F7BBCf2DdE202f2A68213
2021-02-03T22:45:29Z,Buy,DAI,489.60202695,1.01,492.66,500.00,7.34,Bought 489.60202695 DAI for $500.00 USD
2021-02-04T16:43:19Z,Send,DAI,489.60202695,1.00,"","","",Sent 489.60202695 DAI to 0xA71D242C222DADe9810f231465189a7b8669e154
2021-02-08T08:45:23Z,Rewards Income,DAI,0.00137429,1.00,0.00,0.00,0.00,Received 0.00137429 DAI from Coinbase Rewards
2021-02-09T11:15:16Z,Rewards Income,DAI,0.01871495,1.00,0.020000,0.020000,0.00,Received 0.01871495 DAI from Coinbase Rewards
2021-04-08T16:13:24Z,Receive,DAI,478.76654355,1.00,"","","",Received 478.76654355 DAI from an external account
2021-04-13T07:59:06Z,Rewards Income,DAI,0.00825645,1.00,0.010000,0.010000,0.00,Received 0.00825645 DAI from Coinbase Rewards
2021-04-14T07:49:52Z,Rewards Income,DAI,0.02597668,1.00,0.030000,0.030000,0.00,Received 0.02597668 DAI from Coinbase Rewards
2021-04-15T10:23:10Z,Rewards Income,DAI,0.02597668,1.00,0.030000,0.030000,0.00,Received 0.02597668 DAI from Coinbase Rewards
2021-04-16T07:48:52Z,Rewards Income,DAI,0.02597668,1.00,0.030000,0.030000,0.00,Received 0.02597668 DAI from Coinbase Rewards
2021-04-17T08:14:50Z,Rewards Income,DAI,0.02597668,1.00,0.030000,0.030000,0.00,Received 0.02597668 DAI from Coinbase Rewards
2021-04-18T09:57:46Z,Rewards Income,DAI,0.02597698,1.00,0.030000,0.030000,0.00,Received 0.02597698 DAI from Coinbase Rewards
2021-04-19T07:56:37Z,Rewards Income,DAI,0.02597808,1.00,0.030000,0.030000,0.00,Received 0.02597808 DAI from Coinbase Rewards
2021-04-20T07:35:31Z,Rewards Income,DAI,0.02597934,1.00,0.030000,0.030000,0.00,Received 0.02597934 DAI from Coinbase Rewards
2021-04-21T09:00:57Z,Rewards Income,DAI,0.0259809,1.00,0.030000,0.030000,0.00,Received 0.0259809 DAI from Coinbase Rewards
2021-04-22T09:04:07Z,Rewards Income,DAI,0.02598228,1.00,0.030000,0.030000,0.00,Received 0.02598228 DAI from Coinbase Rewards
2021-04-23T09:02:28Z,Rewards Income,DAI,0.02598359,1.00,0.030000,0.030000,0.00,Received 0.02598359 DAI from Coinbase Rewards
2021-04-24T07:42:27Z,Rewards Income,DAI,0.02598512,1.00,0.030000,0.030000,0.00,Received 0.02598512 DAI from Coinbase Rewards
2021-04-25T08:59:09Z,Rewards Income,DAI,0.02598655,1.00,0.030000,0.030000,0.00,Received 0.02598655 DAI from Coinbase Rewards
2021-04-26T11:28:46Z,Rewards Income,DAI,0.02598787,1.00,0.030000,0.030000,0.00,Received 0.02598787 DAI from Coinbase Rewards
2021-04-27T11:26:40Z,Rewards Income,DAI,0.02598928,1.00,0.030000,0.030000,0.00,Received 0.02598928 DAI from Coinbase Rewards
2021-04-28T10:03:18Z,Rewards Income,DAI,0.02599069,1.00,0.030000,0.030000,0.00,Received 0.02599069 DAI from Coinbase Rewards
2021-04-29T09:45:52Z,Rewards Income,DAI,0.02599218,1.00,0.030000,0.030000,0.00,Received 0.02599218 DAI from Coinbase Rewards
2021-04-30T10:33:21Z,Rewards Income,DAI,0.02599352,1.00,0.030000,0.030000,0.00,Received 0.02599352 DAI from Coinbase Rewards
2021-05-01T08:06:59Z,Rewards Income,DAI,0.02599478,1.00,0.030000,0.030000,0.00,Received 0.02599478 DAI from Coinbase Rewards
2021-05-02T10:14:22Z,Rewards Income,DAI,0.02599619,1.00,0.030000,0.030000,0.00,Received 0.02599619 DAI from Coinbase Rewards
2021-05-03T10:50:05Z,Rewards Income,DAI,0.02599768,1.00,0.030000,0.030000,0.00,Received 0.02599768 DAI from Coinbase Rewards
2021-05-04T09:08:07Z,Rewards Income,DAI,0.02599911,1.00,0.030000,0.030000,0.00,Received 0.02599911 DAI from Coinbase Rewards
2021-05-05T07:53:48Z,Rewards Income,DAI,0.02600047,1.00,0.030000,0.030000,0.00,Received 0.02600047 DAI from Coinbase Rewards
2021-05-06T07:50:59Z,Rewards Income,DAI,0.02600203,1.00,0.030000,0.030000,0.00,Received 0.02600203 DAI from Coinbase Rewards
2021-05-07T10:50:46Z,Rewards Income,DAI,0.02600331,1.00,0.030000,0.030000,0.00,Received 0.02600331 DAI from Coinbase Rewards
2021-05-08T10:56:10Z,Rewards Income,DAI,0.02600469,1.00,0.030000,0.030000,0.00,Received 0.02600469 DAI from Coinbase Rewards
2021-05-09T09:56:17Z,Rewards Income,DAI,0.0260062,1.00,0.030000,0.030000,0.00,Received 0.0260062 DAI from Coinbase Rewards
2021-05-10T11:25:36Z,Rewards Income,DAI,0.02600768,1.00,0.030000,0.030000,0.00,Received 0.02600768 DAI from Coinbase Rewards
2021-05-11T07:43:33Z,Rewards Income,DAI,0.0260091,1.00,0.030000,0.030000,0.00,Received 0.0260091 DAI from Coinbase Rewards
2021-05-12T11:03:17Z,Rewards Income,DAI,0.02601033,1.00,0.030000,0.030000,0.00,Received 0.02601033 DAI from Coinbase Rewards
2021-05-13T09:05:47Z,Rewards Income,DAI,0.02601174,1.00,0.030000,0.030000,0.00,Received 0.02601174 DAI from Coinbase Rewards
2021-05-14T10:11:42Z,Rewards Income,DAI,0.02601321,1.00,0.030000,0.030000,0.00,Received 0.02601321 DAI from Coinbase Rewards
2021-05-15T09:20:11Z,Rewards Income,DAI,0.02601453,1.00,0.030000,0.030000,0.00,Received 0.02601453 DAI from Coinbase Rewards
2021-05-16T09:50:37Z,Rewards Income,DAI,0.02601616,1.00,0.030000,0.030000,0.00,Received 0.02601616 DAI from Coinbase Rewards
2021-05-17T08:48:52Z,Rewards Income,DAI,0.02601737,1.00,0.030000,0.030000,0.00,Received 0.02601737 DAI from Coinbase Rewards
2021-05-18T10:37:58Z,Rewards Income,DAI,0.0260189,1.00,0.030000,0.030000,0.00,Received 0.0260189 DAI from Coinbase Rewards
2021-05-18T19:33:45Z,Convert,DAI,479.70472582,1.00,470.77,480.00,9.23,Converted 479.70472582 DAI to 232.248562 ADA
2021-05-19T08:31:55Z,Rewards Income,DAI,0.02602025,1.00,0.030000,0.030000,0.00,Received 0.02602025 DAI from Coinbase Rewards
2021-05-20T11:06:20Z,Rewards Income,DAI,0.02602171,1.00,0.030000,0.030000,0.00,Received 0.02602171 DAI from Coinbase Rewards
2021-05-21T11:28:54Z,Rewards Income,DAI,0.02602309,1.00,0.030000,0.030000,0.00,Received 0.02602309 DAI from Coinbase Rewards
2021-05-22T07:34:08Z,Rewards Income,DAI,0.02602456,1.00,0.030000,0.030000,0.00,Received 0.02602456 DAI from Coinbase Rewards
2021-05-23T10:09:40Z,Rewards Income,DAI,0.02121368,1.00,0.020000,0.020000,0.00,Received 0.02121368 DAI from Coinbase Rewards
2021-02-01T20:27:55Z,Coinbase Earn,COMP,0.00853801,352.08,3.01,3.01,0.00,Received 0.00853801 COMP from Coinbase Earn
2021-02-01T20:30:58Z,Coinbase Earn,COMP,0.00857241,352.08,3.02,3.02,0.00,Received 0.00857241 COMP from Coinbase Earn
2021-02-01T20:33:19Z,Coinbase Earn,COMP,0.0085475,352.08,3.01,3.01,0.00,Received 0.0085475 COMP from Coinbase Earn
2021-02-03T04:44:05Z,Send,COMP,0.02565792,348.00,"","","",Sent 0.02565792 COMP to 0xA71D242C222DADe9810f231465189a7b8669e154
2021-02-02T21:53:25Z,Coinbase Earn,CGLD,0.70035368,2.86,2.00,2.00,0.00,Received 0.70035368 CGLD from Coinbase Earn
2021-02-02T21:56:08Z,Coinbase Earn,CGLD,0.69961871,2.86,2.00,2.00,0.00,Received 0.69961871 CGLD from Coinbase Earn
2021-02-02T21:57:29Z,Coinbase Earn,CGLD,0.70035368,2.86,2.00,2.00,0.00,Received 0.70035368 CGLD from Coinbase Earn
2021-04-08T15:59:15Z,Send,CGLD,2.10032607,4.55,"","","",Sent 2.10032607 CGLD to 0xA71D242C222DADe9810f231465189a7b8669e154
2021-02-02T21:58:52Z,Coinbase Earn,NU,3.63636364,0.280000,1.02,1.02,0.00,Received 3.63636364 NU from Coinbase Earn
2021-02-02T21:59:53Z,Coinbase Earn,NU,3.63240102,0.280000,1.02,1.02,0.00,Received 3.63240102 NU from Coinbase Earn
2021-02-02T22:02:33Z,Coinbase Earn,NU,3.62976407,0.280000,1.02,1.02,0.00,Received 3.62976407 NU from Coinbase Earn
2021-03-29T21:56:34Z,Buy,ADA,1632.868321,1.21,1970.64,2000.00,29.36,"Bought 1,632.868321 ADA for $2,000.00 USD"
2021-03-30T20:54:27Z,Send,ADA,1632.868321,1.22,"","","","Sent 1,632.868321 ADA to addr1q8xfxzegty58ra0at792v20s8xe5huaxef7ddrawt62uudgmjx2srq8kpxjuy2ewfun02hzdysyga6qx2phqa4e9v9msaruw5h"
2021-04-12T17:36:13Z,Buy,ADA,3054.975182,1.29,3941.28,4000.00,58.72,"Bought 3,054.975182 ADA for $4,000.00 USD"
2021-04-18T16:52:40Z,Send,ADA,3054.975182,1.25,"","","","Sent 3,054.975182 ADA to addr1q8q0w6c4gvxa7jsvmk04y46rdtwlp33cp2wllvp8qwxksqqmjx2srq8kpxjuy2ewfun02hzdysyga6qx2phqa4e9v9msywkck5"
2021-05-18T22:42:53Z,Send,ADA,232.248562,2.03,"","","",Sent 232.248562 ADA to addr1qyfatv3m2geax3v6y5uuvrd8hnmvennh9psfnmh45pz569qmjx2srq8kpxjuy2ewfun02hzdysyga6qx2phqa4e9v9msjr54hr